14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780964795.htm/,"A VENDRE- MAISON 212 M² AU SOL - 5 PIECES - 3 CHAMBRES - TERRAIN 1070 M²L'agence Immobilière Clemenceau vous propose une maison de charme, 125 m² habitables entièrement rénovée avec goût, édifiée sur un terrain clos et arboré de 1 070 m² avec vue dégagée. elle se compose d'une belle pièce de vie  de 41 m² , porte fenêtre donnant accès sur terrasse et jardin, une cuisine aménagée et équipée ouverte sur la salle à manger, un wc avec lave mains; Une suite parentale avec son dressing  et sa salle de bains : douche à l'italienne, baignoire, double vasques, rangements; A l'étage, grande mezzanine, une salle d'eau et toilette, deux chambres de 12 m² - Au sous sol : un atelier, garage double, cave et une buanderie - Il ne reste plus qu'à poser vos valises !  Proximité, A13/A14, arrêt de bus desservant la gare de Villennes Sur Seine, Saint Germain En Laye, Poissy, Verneuil Sur Seine. Chauffage au Fuel - DPE: F / GES: G.Référence annonce : 192Les honoraires sont à la charge du vendeur",485000,Médan,78670,Maison,125,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1760751201.htm/,"Maison Maule 7 pièces - 4 chambres 178 m2 avec terrain et boisMaison Maule 7 pièces - 4 chambres 178 m2 avec terrain et bois. Située dans un quartier recherché de Maule, belle maison familiale de 178m²  comprenant :  Au RDC : une entrée avec placard, une cuisine ouverte sur la salle à manger, un salon cathédrale de plus de 30m² avec cheminée, deux chambres, une salle de bains, 2 WC. A l'étage  : deux chambres. Cave et buanderie en sous-sol. Piscine hors sol en bois. Beau terrain plat arboré et paysagé. Beaucoup de charme et de style pour cette maison lumineuse. Stéphane Plaza Immobilier 0186350120Référence annonce : F1522Les honoraires sont à la charge du vendeur",493000,Maule,78580,Maison,178,7
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1762745533.htm/,"MAISON PROCHE DE PROVINSCette maison comporte 7 pièces réparties sur 150 m² (470 m² de terrain).  Elle possède 3 chambres, un séjour et une cuisine aménagée/équipée.  Elle est aussi dotée d'une salle d'eau et d'un toilettes.  De plus, cette maison dispose d'un jardin dans lequel vous pourrez profiter du beau temps.  Cette maison est disposée sur un niveau.   Votre agence Guy Hoquet vous invite à découvrir toutes ses originalités en prenant RDV avec l'un de nos agents.Référence annonce : 2149Les honoraires sont à la charge du vendeur",129200,Provins,77160,Maison,150,7
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1735568308.htm/,"En cours de construction par Nexity , livraison prévue T2 2020- Surface habitable: 62,80m2 - Séjour avec cuisine américaine de 26,10m2- 1 chambre avec placard (14,80m2)- 1 chambre avec placard (12,50m2)Les Plus:- Localisation: RERC (Les Grésillons) + Future ligne 15 (Grand Paris) + Seine + PArc- Une loggia de 10,49m2- un parking- Une cave - Appartement entièrement connecté- commodités (écoles, crèches, restaurants, terrains de foot en salle, de squash)",400000,Asnières-sur-Seine,92600,Appartement,63,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1527125362.htm/,"SEVRAN 5 PIECES D'UNE SURFACE HABITABLE DE 80M²Pavillon de 1987 en bon état, proche des écoles et des commerces comprenant un séjour double de 28m² donnant accès à une terrasse de 15m², une cuisine, trois chambres, une salle de bains carrelée, des combles aménageables, une isolation totale, des fenêtres avec double vitrage, un garage  pour une voiture, le tout sur un terrain los. Référence annonce : 1305vmLes honoraires sont à la charge du vendeur",245000,Sevran,93270,Maison,80,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780964925.htm/,"Terrain à bâtir de 310 m² à ITTEVILLE (91)IMPORTANT : Nos conseillers sont organisés et équipés pour poursuivre l'activité en télétravail. Nous pouvons donc étudier sans attendre votre projet de construction !Prix : 135000 €.Contactez Anis BENZEGALA au 06 16 01 49 63 ou au 01 69 25 47 07 (Maisons d'en France Île de France).Terrain proposé à la vente par le propriétaire du terrain ou un partenaire foncier dûment mandaté à cet effet selon disponibilités et autorisation de publicité et sélectionné par le mandataire du constructeur en vue de construire une maison neuve avec un contrat de construction de maison individuelle, dans le cadre de la loi du 10/12/1990.Le prix, la disponibilité et les conditions de vente du terrain sont fixés et laissés libres au propriétaire et vendeur du terrain. Le prix affiché s'entend hors frais de notaire et d'agence éventuels. Les photos et images sont non contractuelles.Référence annonce : TAB9131514752Non soumis au DPEPrix hors honoraires : 135 000 €Les honoraires sont à la charge du vendeur",135000,Itteville,91760,Terrain,310
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1779572512.htm/,"Maison de ville avec jardin, terrasse et garage sur un terrain de 104m2. Cette maison de 92m² (84m² loi carrez), sur 2 niveaux comprend :• Au rez-de-chaussée : Cuisine équipée (refaite en mai 2018), salon avec poêle à bois, salle à manger, WC, et entrée avec rangement.• A l’étage: 1 salle de bain avec baignoire et WC, 3 chambres avec placards• Combles aménagées en chambre parentale avec rangementsSituée dans un quartier calme de Fontenay-le-Fleury, en bordure de la plaine de Versailles, proche des écoles et commerces et à 10 min à pied de la gare. Garage fermé de 15m² attenant au jardin, avec grenier. Le lotissement dispose également d’un parking privé et d’un parc arboré privé, accessible à tous les résidents.Maison disponible fin septembre. Aucun travaux à prévoir.",380000,Fontenay-le-Fleury,78330,Maison,92
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780947204.htm/,"Fontenay-le-Fleury centre – 3 pièces, 68 m2, 250 000€ – proche Gare Fontenay-le-Fleury Venez découvrir cet agréable 3 pièces de 68m2 en très bon état situé au sein de la ""Villa Felicia"". Résidence récente (2013), calme et sécurisée, elle est également proche du centre-ville, des commerces, des écoles et des transports.Situé au deuxième étage, l'appartement bénéficie d'une exposition Sud Ouest, belle luminosité.Composé d'une entrée avec rangements, une grande pièce à vivre comprenant une cuisine américaine toute équipée donne accès à une terrasse ensoleillée une grande partie de la journée.Vous trouverez également deux chambres, dont une équipée d’un dressing, ainsi qu’une grande salle de bain incluant un WC.Deux places de stationnement en sous-sol viennent compléter ce bien.*Transport* : Gare de Fontenay le Fleury à 10 minutes à pieds (800m) Par le train, Versailles-Chantiers en 20 minutes /Paris-Montparnasse en 40 minutes. Bus 50, 51, 52, 53 et 40 à proximité.*Commodités* : Centre-ville à 2 minutes en voiture. Super U à 3 minutes en voiture.Pas de travaux prévus dans la résidence.Taxe foncière 1 218€ et charges prévisionnelles annuelles 1 665€. Classe Energie : BGES : CN'hésitez pas à me contacter pour avoir des informations et photos complémentaires.",250000,Fontenay-le-Fleury,78330,Appartement,59,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1766335929.htm/,"NOVANEA (N° de SIREN : 812483105) | Superbe résidence à Beaumont-sur-oise à moins d'1 h de Paris à Beaumont Sur Oise (95260)63 appartements, déclinés du 2 au 5 pièces. Surfaces de 38 à 90m2. Balcon jusqu'à 5m2. Terrasse jusqu'à 41m2. Prix de 179 240 € € à 352 120 €.Transport = à 2 minutes de la ligne de bus D et de la Gare de Nointel Mours ( ligne H) et à 36 minutes de Paris Gare du Nord.Proximité =  à 8 minutes du Centre-Ville, à 4 minutes à pied du Collège Jean Monod, à 5 minutes à pied du Groupe scolaire Jean Zay. Tous les services et commodités dont vous avez besoin sont proches de la résidence : supermarchés, restaurants, pharmacie. Loisirs : la base nautique du lac des ciments, le stade Gilles Degenève et les nombreuses forêts alentours seront à portée de bicyclette.Prestations = Ascenseur sécurisé, visiophone, digicode, vidéophone, local à vélos et à poussettes, places de parking, résidence sécurisée.Prestation complète du projet sur demande.DPE Vierge-Photos de présentation et mise en ambiance non contractuelles. Tarifs et grille de prix modifiables par le promoteur.10 Lots disponiblesAppartement - 2 pièces à partir de 40 m² à 179 240 € : 3 biens disponiblesAppartement - 3 pièces à partir de 53 m² à 220 800 € : 2 biens disponiblesAppartement - 4 pièces à partir de 70 m² à 280 712 € : 3 biens disponiblesAppartement - 5 pièces à partir de 85 m² à 323 200 € : 2 biens disponibles",280712,Beaumont-sur-Oise,95260,Appartement,70,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1755427274.htm/,"Appartement St Cyr L Ecole - 3 pièce(s) - 62 m2 ZAC Charles RenardAPPARTEMENT NEUF  FRANCO SUISSE !!! Saint Cyr l'école, idéalement situé, dans le quartier récent de la plaine de vie ZAC Charles Renard, à 15 mn de la gare RER, école et commerces à pieds.  BELLE prestations pour cet appartement NEUF 3 pièces d'environ 62 m² au troisième étage avec ascenseur. Il se compose d'un séjour, une cuisine ouverte donnant sur un beau balcon, un dégagement desservant une salle de bains, WC et 2 chambres.  L'ensemble de l'appartement est avec parquet Massif!! Deux place de parking en enfilade sous-sol complètent ce bien. Stéphane Plaza Immobilier 01 76 52 23 10 Copropriété de 1 lots (Pas de procédure en cours).    Charges annuelles : 1800 euros.Référence annonce : 1240Non soumis au DPELes honoraires sont à la charge du vendeurA propos de la copropriété :Charges prévisionnelles annuelles : 1800 €",295000,Saint-Cyr-l'Ecole,78210,Appartement,62,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1739634438.htm/,"45480 - AU SUD DE ETAMPES A 20 KMS MAISON AVEC GRANGE ET TERRAIN45480 - A 6 KMS DE MEREVILLE (LE MEREVILLOIS)  dans une charmante petite commune, Sylvie CHARNET vous propose de cette maison authentique avec une belle grange qui peut être aménagée pour une seconde habitation. La maison offre une cuisine aménagée avec coin repas, une salle d'eau avec wc. Au 1er étage : palier avec rangements, un salon. Au 2ème : une chambre.Une grange de 50 m² au sol avec une partie de l'étage. Possible de créer 100 m². Une étable de 20 m² au sol. Cabanon. Une cave. Le tout est sur 308 m² de terrain. Electricité sans anomalie.Prix : 150 990 euros honoraires d'agence inclus à la charge du vendeur. Pour tous renseignements et visites, contactez Sylvie CHARNET au 06 79 55 55 88 ou par mail s.charnet@proprietes-privees.com - agissant en tant que conseillère indépendante en immobilier pour la SAS Propriétés-Privées (Zac du Chêne Ferré - 44 allée des Cinq Continents 44120 VERTOU). Immatriculation au Registre Spécial des Agents Commerciaux (RSAC) du Tribunal de Commerce de EVRY sous le numéro 399 974 874 - Mandat n° 225255 SCN.Référence annonce : 225255SCNLes honoraires sont à la charge du vendeur",150990,Méréville,91660,Maison,63,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780602794.htm/,"A Viry Châtillon, dans un lotissement recherché, à proximité de la Clinique Le Moulin, les écoles Saint Louis et Saint Clément à pied, maison familiale refaite à neuf. Au rez-de-chaussée : double séjour traversant, cuisine ouverte avec l'accès sur terrasse, suite parentale avec sa salle de douche, toilettes et buanderie, accès direct au garage deux places.A l'étage : deux chambres dont une avec dressing et l'autre avec les combles aménagées en grand espace de rangement, salle de bain, WC et palier pouvant servir d'espace bureau. Fenêtres PVC double vitrage, volets électriques. Au rez-de-chaussée chauffage au sol et climatisation dans le séjour.Terrain 263 m².",400000,Viry-Châtillon,91170,Maison,116,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1750683391.htm/,"Vente Maison/villa 5 piècesiad France - Emilie RIBONET (06 13 23 32 42) vous propose : A Romilly sur seine, à 30 minutes de provins, magnifique chalet en madrier décoré avec goût, composé d'une spacieuse pièce à vivre de 43m² environ avec poêle à bois, d'une cuisine carrelée, aménagée et équipée, salle d'eau carrelée, 3 chambres de 10 à 17m² environ. (possibilité d'acheter meublé). Sur un terrain clos, sans vis à vis et arboré de 1484m² environ comprenant une belle terrasse, un garage indépendant de 37m² environ, un appentis, deux abris voiture, un potager et un terrain de pétanque. Tout à l'égout.Honoraires d'agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : DPE E indice 293 et GES B indice 10. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Emilie RIBONET (ID 40495), Agent Commercial mandataire en immobilier immatriculé au Registre Spécial des Agents Commerciaux (RSAC) du Tribunal de Commerce de TROYES sous le numéro 853833705.Référence annonce : 737492Les honoraires sont à la charge du vendeur",167000,Provins,77160,Maison,94,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780983660.htm/,"Vente Maison/villa 5 piècesiad France - Anne-Sophie PUEYO (06 61 34 89 31) vous propose : Au coeur de Lardy Bourg, maison de 1958 de 108m2 environ sur sous-sol total (non accessible en voiture). Entrée, séjour donnant sur une véranda, cuisine séparée avec possibilité de l'ouvrir, aménagée et équipée, salon traversant de 24m2 environ, salle d'eaux et toilettes séparées. A l'étage un couloir dessert 3 chambres et une salle de bain avec toilettes. Le terrain arboré s'étend sur 600m2 environ. A proximité des écoles, du centre ville, du RER C et de l'accès à la N20.Honoraires d'agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : DPE E indice 316 et GES E indice 54. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mlle Anne-Sophie PUEYO (ID 16754), Agent Commercial mandataire en immobilier immatriculé au Registre Spécial des Agents Commerciaux (RSAC) du Tribunal de Commerce de EVRY sous le numéro 813646759.Référence annonce : 767390Les honoraires sont à la charge du vendeur",290000,Lardy,91510,Maison,108,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1739662289.htm/,"Belle longère au calmeGambais. Dans un environnement exceptionnel, au calme et avec une superbe vue dégagée sur la campagne, longère d'environ 250 m2 sur 5000 m2 de terrain clos avec piscine. Au rez-de-chaussée : entrée principale, salon avec cheminée, salle à manger, cuisine aménagée et équipée, bureau, deux chambres, cellier, dégagement avec accès jardin, WC indépendants, salle de douches. Au premier étage : quatre chambres, trois salles de bains avec douche et WC, rangements.Référence annonce : 1596Le prix indiqué comprend les honoraires à la charge de l'acheteur : 5,00% TTC du prix du bien hors honorairesPrix hors honoraires : 619 048 €",650000,Gambais,78950,Maison,250,8
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780964899.htm/,"Maison neuve à construireTerrain de 493 m² + maisonRéalisez sur ce terrain idéalement situé proche des commerces et des écoles, votre maison sur mesure constituée de 3 belles chambres dont une suite parentale et garage intégré. Prestations de qualité et certification NF. Prix indiqué hors frais de notaire et hors travaux annexes (Estimation travaux annexes environ 20.000 €) Etude de projet et visites Alain TROLARD 06 62 69 60 18 Non mandaté pour la vente de ce bienRéférence annonce : ATR_IGNY",494380,Igny,91430,Maison,108,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1759857474.htm/,"Vente Appartement 4 piècesiad France - Mathieu GIRAUDIER (06 58 49 73 84) vous propose : COMBS LA VILLE - EXCLUSIVITE - TRES BEL APPARTEMENT DE 4 PIECES DE 70m2 environ ( LOI CARREZ 70,33m2 environ ) - 2 CHAMBRES - AU CALME DANS UNE RESIDENCE SECURISEE - PROCHE ECOLES - COMMERCES - TRANSPORTS RER D - Il comprend : 1 ENTREE - 1 DOUBLE SEJOUR TRES LUMINEUX AVEC 1 BELLE CUISINE OUVERTE EQUIPEE ET AMENAGEE DONNANT SUR UN BALCON - 2 CHAMBRES - 1 GRAND DEGAGEMENT avec PLACARD et COIN BUREAU - UNE SALLE DE BAINS - UN WC INDEPENDANT - 1 CAVE - 1 GARAGE - RESIDENCE SECURISEE - AU CALME - INTERPHONE - TRES BELLE PRESTATION ! ETAT VRAIMENT EXCEPTIONNEL !! - A VISITER SANS TARDER !!! - MANDAT EXCLUSIF I@D France N°752178La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 100 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d'environ 245 € par mois (soit 2940 € annuel) déclaré par le vendeur.Honoraires d'agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : DPE E indice 232 et GES E indice 40. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M. Mathieu GIRAUDIER (ID 30674), Agent Commercial mandataire en immobilier immatriculé au Registre Spécial des Agents Commerciaux (RSAC) du Tribunal de Commerce de MELUN sous le numéro 840087860.Référence annonce : 752178Les honoraires sont à la charge du vendeurA propos de la copropriété :Pas de procédure en coursNombre de lots : 140Charges prévisionnelles annuelles : 2940 €",169000,Combs-la-Ville,77380,Appartement,70,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780979669.htm/,"Vente Appartement 5 piècesiad France - Florence GATRIO (06 12 94 68 70) vous propose : DERNIER ETAGE ET VUE DEGAGEE pour ce bel appartement familial. Au coeur d'une copropriété de très bon standing avec espaces verts et gardien, venez découvrir cet appartement avec balcon, en dernier étage avec ascenseur. L'entrée avec grand dressing dessert, un double séjour très lumineux, une grande cuisine haut de gamme et son cellier puis l'espace nuit comprenant 3 chambres, une salle de bains, une salle de douches et des WC séparés. Sectorisation scolaire très recherchée, collège public JULES VERNE, Privés PASSY et DANIELOU. Une cave et un parking complètent ce bien.La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 216 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d'environ 400 € par mois (soit 4800 € annuel) déclaré par le vendeur.Honoraires d'agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : DPE C indice 136 et GES D indice 31. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Florence GATRIO (ID 21693), Agent Commercial mandataire en immobilier immatriculé au Registre Spécial des Agents Commerciaux (RSAC) du Tribunal de Commerce de NANTERRE sous le numéro 501573000.Référence annonce : 759901Les honoraires sont à la charge du vendeurA propos de la copropriété :Pas de procédure en coursNombre de lots : 648Charges prévisionnelles annuelles : 4800 €",675000,Rueil-Malmaison,92500,Appartement,101,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780970409.htm/,"Appartement vendu louéIdéal investisseur, appartement de type studio idéalement situé au coeur de Mennecy  dans un bel immeuble, il dispose d'une agréable pièce de vie avec coin cuisine et une salle d'eau.Montant du loyer CC 510 euros HC 480 euros.Référence annonce : 2974UBILes honoraires sont à la charge du vendeurA propos de la copropriété :Charges prévisionnelles annuelles : 351 €",86500,Mennecy,91540,Appartement,17,1
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780317339.htm/,"Très bel appartement familial de 91 m2, lumineux, en rez-de-jardin situé dans une résidence arborée, calme, fermée (accès digicode) avec gardien. La résidence est localisée dans une impasse paisible au 5 avenue Saint-Joseph à Asnières-Sur-Seine (jouxtant Bois-Colombes) offrant une sécurité de passage pour les résidents.Une école maternelle et une école primaire sont à 3 minutes à pied.L'appartement tout en parquet ouvre sur le jardin aménagé de 45 m2 précédé d'une terrasse en teck de 8 m2.Il se composed'une entrée dégagée de 6 m2 avec penderie et placard.d'une jolie cuisine équipée de 10,5 m2 avec cellier de 1,5 m2.d'un grand séjour de 24,5 m2de 3 chambres respectivement de 12,5 m2, 10,5m 2 et 9,5 m2 équipées chacune de dressing,d'une salle de bains, entièrement refaite avec baignoire et espace buanderie fermé,d'une salle d'eau neuve avec une grande douche,de wc séparés,d'une cave (4,2 m2),d'un box garage en sous-sol dont la porte est neuve.L'appartement est chauffé au gaz de façon collective.Côté transports, la résidence se situe à 10 minutes du métro les Agnettes et de la gare de Bois-Colombes. Un tramway T 1 est en circulation et sera prolongé pour relier la Défense. La ligne 15 Ouest du Grand Paris Express est en travaux pour desservir tout l'Ouest de Paris.Tous les commerces sont à proximité rue des Bourguignons ainsi que des  médecins, des dentistes et des pharmacies.Agences immobilières s'abstenir.",539000,Asnières-sur-Seine,92600,Appartement,91,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780598765.htm/,"Beau duplex exposé plein sud avec balcon terrasse au calme.Idéalement placé près de la forêt de la Houssaye, à 2mn à pied du collège, 5mn des écoles maternelles et primaires, accès direct A13. Bus direct La Défense en 45 mn. St Lazare 40mn (train). Il comprend : au rdc entrée avec placard, 1 chambre 11 m², cuisine semi ouverte équipée et aménagée ouvrant sur séjour lumineux.  A l'étage, 2 chambres 11m² et 12m² (dressing), salle de bain avec baignoire, WC indépendant. Nombreux rangements.Parquet dans tout l’appartement.Parking privé en sous-sol sécurisé et 1 cave.L'accès à l'appartement est sécurisé par un digicode et un interphone.Contact par mail svp.",165000,Bonnières-sur-Seine,78270,Appartement,71,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781009542.htm/,"Appartement Saint Denis 3 pièce(s)La plaine Saint-Denis, Secteur : RER D. Situé à 5 minutes du RER D dans un quartier bureautique en pleine mutation, à proximité de la futur gare Pleyel.. Venez découvrir ce 3 pièces au rez de chaussée d'un immeuble récent (2010) bien entretenue, l'appartement se compose d'un séjour, cuisine ouverte, 2 chambres, salle de bains, wc.. Emplacement de Parking en sous-sol.. . Opportunité à saisir !!!Référence annonce : E1KE4XLes honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 80Charges prévisionnelles annuelles : 2000 €",280000,La Plaine-Saint-Denis,93210,Appartement,64,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1763198666.htm/,"Vente Maison/villa 7 piècesiad France - Catherine FIGARI (06 24 88 41 22) vous propose : PROVINS CENTRE, Bourgeoise atypique offrant une entrée, séjour/salon, cuisine indépendante, wc, bureau, à l'étage, trois chambres spacieuses dont une avec dressing et accès à une salle d'eau, une deuxième salle d'eau avec wc, à l'étage 2,  trois chambres, salle de bains avec wc. Sous-sol total donnant sur jardin, comprenant une cave, une buanderie, plusieurs pièces. Un garage. Le tout sur 1850 m² environ de terrain clos arboré. Gaz de ville. Vous apprécierez les volumes, le calme, la vue sur les monuments historiques de cette Cité médiévale. Coupe de coeur assuré !!! Je suis à votre disposition pour tout renseignement que vous jugeriez utile !! Rare sur PROVINS  !!!Honoraires d'agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : DPE VI indice 0 et GES VI indice 0. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mlle Catherine FIGARI (ID 14491), Agent Commercial mandataire en immobilier immatriculé au Registre Spécial des Agents Commerciaux (RSAC) du Tribunal de Commerce de SENS sous le numéro 394156160.Référence annonce : 759227Les honoraires sont à la charge du vendeur",515000,Provins,77160,Maison,227,7
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1774836667.htm/,"PAVILLON COULOMMIERS CENTRE -  8 PIECES - 238m2COULOMMIERS proche centre ville, Spacieux pavillon édifié sur sous-sol total avec encore un beau potentiel d""aménagement dû à son grenier d'une superficie de plus de 75m2 habitable. Le charme opère dès votre entrée sur un Hall partageant un séjour lumineux de 80m2 avec cheminée . spacieuse cuisine de 14m2, salle à manger,  2 chambres, salle de bains, salle d'eau et toilettes A l'étage nous avons , 2 chambres,  une salle d'eau, toilettes , une belle pièce mezzanine de 35m2 donnant sur un superbe grenier de 80m2 . Grand sous-sol avec garage, buanderie, cellier, atelier.... Le tout sur une belle parcelle paysagée de 2127m2. Proche du centre ville, mais loin des nuisances nous vous garantissons Le  Coup de coeur !Référence annonce : 0335Les honoraires sont à la charge du vendeur",573000,Coulommiers,77120,Maison,238,8
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1765460006.htm/,"Plein coeur de Faremoutiers . Maison de charme avec jardin calmeEn plein coeur de Faremoutiers, à seulement 700 mètre de la gare, belle maison de 130m² avec beaucoup de caractère. Vous disposerez de 2 espaces de vie avec un séjour double cocooning et une grande pièce de 33m² type véranda entièrement isolée pour recevoir, une cuisine indépendante, 3 chambres, une salle de bains et wc. Son sous sol est total avec une buanderie, une chaufferie et une cave. De plus vous bénéficierez d'un grand garage de 35m² . Son terrain est entièrement clos et calme.  Elle est très bien entretenue.    Nancy BRICE Agent Commercial - Numéro RSAC : 842749996 - MEAUXRéférence annonce : 0349Les honoraires sont à la charge du vendeur",333000,Faremoutiers,77515,Maison,130,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1763600631.htm/,"Maison Boissy Le Chatel - 6 pièce(s) - 97 m2A BOISSY LE CHATEL, venez découvrir ce pavillon de plain pied comprenant une belle pièce de vie de plus de 35m², cuisine aménagée et équipée, salle de bains et 4 chambres.  Le tout avec un garage attenant et plus de 1700m² de terrain.   De belles prestations, on pose les valises !Référence annonce : 0345Les honoraires sont à la charge du vendeur",257200,Boissy-le-Châtel,77169,Maison,97,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1762989910.htm/,"Maison Faremoutiers 7 pièce(s) 137 m2 - 5 chambres dont 1 suite parentaleSur le Secteur FAREMOUTIERS , Dans un quartier calme, à seulement 12km de Crécy la Chapelle,  si vous recherchez LE pavillon avec 5 chambres .... Bonne nouvelle ....... nous vous l'avons trouvé !  Ce beau pavillon Traditionnel est composé de 7 pièces  dont une cuisine aménagée ouverte sur séjour cheminée insert - 5 Chambres dont une suite parentale  Une salle d'eau et 2 salles de bains. Nous avons un Chauffage au sol par géothermie et  pompe à chaleur, Garage, portail électrique et le tout sur une belle parcelle cadastrée d'environ 1156m2. Alors .... Contactez- nous !Référence annonce : 0343Les honoraires sont à la charge du vendeur",333000,Faremoutiers,77515,Maison,137,7
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1762740542.htm/,"Maison Coulommiers 7 pièce(s) 140 m2Dans quartier calme et résidentiel , à  2 pas des écoles et 5 min du centre ville de Coulommiers, découvrez ce pavillon traditionnel  sur sous-sol total.  Au rdc ,2 chambres, 1 sdb , wc séparés,1 salon, 1 salle à manger et une cuisine indépendante. A l'étage, 3 autres grandes chambres , 1 salle d'eau et un wc séparé. Cave, atelier, buanderie en sous sol. Vous profiterez d'un agréable jardin . Garage fermé et possibilité de garer plusieurs véhicules en extérieur. Le tout sur terrain de  536 m² . Belle opportunité à visiter sans tarder.    myriam GABOYARD-MOLINA Agent Commercial - Numéro RSAC : 834 942 526 - MEAUXRéférence annonce : 0308Les honoraires sont à la charge du vendeur",295000,Coulommiers,77120,Maison,140,7
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1762740499.htm/,"Superbe meulière JOUY SUR MORIN 5 pièce(s) 108 m2 + dépendancesA moins de 20 min de Coulommiers et seulement 7 min de la FERTE GAUCHER, découvrez cette très belle maison de charme aux prestations de qualité posée sur un terrain de 1587 m² . Beau salon de 25 m². Profitez de la cuisine conviviale avec son accès sur la terrasse surplombant le jardin. Une grande chambre de 16 m² , une salle d'eau et un wc séparé complètent ce 1er niveau. A l' étage, 2 chambres, 1 dressing, 1salle de bains avec douche et wc. Sous sol total, Dépendance de 50 m² , chalet en bois de 20 m².  1 appentis et possibilité de garer plusieurs véhicules. Belle demeure à visiter sans tarder !    Virginie FRICARD Agent Commercial - Numéro RSAC : 832 912 885 - MEAUXRéférence annonce : 0249Les honoraires sont à la charge du vendeur",258000,Jouy-sur-Morin,77320,Maison,108,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1762740382.htm/,"Maison Mouroux 5 pièce(s) 120 m2Dans secteur prisé et recherché , découvrez cette superbe maison de plain pied aux pièces lumineuses et spacieuses sur un beau terrain plat de plus de 915 m². Que des prestations de qualité ! Vous apprécierez la cuisine équipée de marque italienne faite sur mesure, le salon convivial idéal pour recevoir vos convives. Très belle chambre de plus de 30 m² , salle d'eau . En mezzanine, une seconde chambre avec dressing . Possibilité de stationner plusieurs véhicules dont 1 camping car. On pose les valises !    myriam GABOYARD-MOLINA Agent Commercial - Numéro RSAC : 834 942 526 - MEAUXRéférence annonce : 0342Les honoraires sont à la charge du vendeur",364000,Mouroux,77120,Maison,120,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1740856383.htm/,"Maison Touquin - 5 pièce(s) - 122 m2Sur la commune de Touquin située à moins de 30 minutes de Marne la Vallée, venez découvrir cette belle maison en pierre avec de magnifiques prestations. Les pièces offrent de grands espaces lumineux et des matériaux de qualité.  Une pièce de vie de plus de 50m² avec son charme, une cuisine aménagée, 3 chambres et un garage.   Aucun travaux à prévoir. A visiter sans plus tarder !Référence annonce : 0318Les honoraires sont à la charge du vendeur",230000,Touquin,77131,Maison,122,5
